x,r,u_x,u_r,Re
1.000000e-01,3.418900e-03,1.677400e-01,1.633420e-02,2000
1.000000e-01,3.435100e-03,3.556030e-01,3.983630e-02,2000
1.000000e-01,3.500000e-03,2.079430e-01,4.743550e-02,2000
1.000000e-01,3.518900e-03,1.722160e-01,1.705400e-02,2000
1.000000e-01,3.539800e-03,3.397470e-01,4.124840e-02,2000
1.000000e-01,3.593400e-03,1.526360e-01,2.799810e-02,2000
1.000000e-01,3.608100e-03,1.135870e-01,8.607700e-03,2000
1.000000e-01,3.610000e-03,1.785160e-01,4.616930e-02,2000
1.000000e-01,3.644500e-03,3.308670e-01,4.340690e-02,2000
1.000000e-01,3.708100e-03,1.137770e-01,1.549780e-02,2000
1.000000e-01,3.720000e-03,1.572940e-01,4.928680e-02,2000
1.000000e-01,3.749200e-03,3.244780e-01,3.847700e-02,2000
1.000000e-01,3.781200e-03,9.164280e-02,2.245000e-02,2000
1.000000e-01,3.797300e-03,5.625040e-02,5.176250e-03,2000
1.000000e-01,3.830000e-03,1.426250e-01,5.659540e-02,2000
1.000000e-01,3.853900e-03,3.160790e-01,3.672550e-02,2000
1.000000e-01,3.897300e-03,6.000980e-02,1.705080e-02,2000
1.000000e-01,3.940000e-03,1.176930e-01,4.916830e-02,2000
1.000000e-01,3.958600e-03,3.047770e-01,3.414190e-02,2000
1.000000e-01,3.969100e-03,3.854190e-02,1.829190e-02,2000
1.000000e-01,3.986400e-03,3.592370e-03,2.880470e-03,2000
1.000000e-01,4.050000e-03,1.011130e-01,5.008650e-02,2000
1.000000e-01,4.063200e-03,2.957790e-01,3.567870e-02,2000
1.000000e-01,4.086400e-03,7.700020e-03,1.415140e-02,2000
1.000000e-01,4.157000e-03,-8.853100e-03,1.582150e-02,2000
1.000000e-01,4.160000e-03,8.384530e-02,4.592500e-02,2000
1.000000e-01,4.167900e-03,2.857410e-01,3.343400e-02,2000
1.000000e-01,4.175600e-03,-4.216320e-02,-1.504680e-03,2000
1.000000e-01,4.270000e-03,6.919840e-02,4.688020e-02,2000
1.000000e-01,4.272600e-03,2.758360e-01,3.131890e-02,2000
1.000000e-01,4.275600e-03,-3.656000e-02,1.056610e-02,2000
1.000000e-01,4.344800e-03,-4.864140e-02,1.305520e-02,2000
1.000000e-01,4.364700e-03,-8.478630e-02,5.627820e-04,2000
1.000000e-01,4.377300e-03,2.664590e-01,3.052230e-02,2000
1.000000e-01,4.380000e-03,5.294480e-02,4.569540e-02,2000
1.000000e-01,4.464700e-03,-7.649470e-02,1.040870e-02,2000
1.000000e-01,4.482000e-03,2.575860e-01,3.010630e-02,2000
1.000000e-01,4.490000e-03,3.615790e-02,4.838340e-02,2000
1.000000e-01,4.532700e-03,-8.673290e-02,1.148650e-02,2000
1.000000e-01,4.553900e-03,-1.217550e-01,1.889700e-03,2000
1.000000e-01,4.586700e-03,2.484660e-01,2.805150e-02,2000
1.000000e-01,4.600000e-03,2.138520e-02,4.488090e-02,2000
1.000000e-01,4.653900e-03,-1.144680e-01,7.493370e-03,2000
1.000000e-01,4.691400e-03,2.428590e-01,2.363840e-02,2000
1.000000e-01,4.710000e-03,4.924230e-03,4.120070e-02,2000
1.000000e-01,4.720600e-03,-1.217360e-01,1.150350e-02,2000
1.000000e-01,4.743100e-03,-1.563070e-01,9.233670e-04,2000
1.000000e-01,4.796100e-03,2.370430e-01,2.253230e-02,2000
1.000000e-01,4.820000e-03,-8.063890e-03,3.926060e-02,2000
1.000000e-01,4.843100e-03,-1.460690e-01,6.139830e-03,2000
1.000000e-01,4.900800e-03,2.287540e-01,2.069150e-02,2000
1.000000e-01,4.908400e-03,-1.525120e-01,1.204140e-02,2000
1.000000e-01,4.920000e-03,-1.961550e-02,3.636530e-02,2000
1.000000e-01,4.932200e-03,-1.843760e-01,6.537710e-04,2000
1.000000e-01,5.005500e-03,2.174070e-01,1.927060e-02,2000
1.000000e-01,5.030000e-03,-2.908630e-02,3.143360e-02,2000
1.000000e-01,5.032200e-03,-1.720030e-01,4.683760e-03,2000
1.000000e-01,5.096300e-03,-1.795760e-01,1.040860e-02,2000
1.000000e-01,5.110100e-03,2.075250e-01,1.622840e-02,2000
1.000000e-01,5.121400e-03,-2.035520e-01,1.733840e-03,2000
1.000000e-01,5.140000e-03,-4.084520e-02,3.076720e-02,2000
1.000000e-01,5.214800e-03,1.980480e-01,1.452880e-02,2000
1.000000e-01,5.221400e-03,-1.907990e-01,2.973350e-03,2000
1.000000e-01,5.250000e-03,-4.934600e-02,2.733880e-02,2000
1.000000e-01,5.284200e-03,-1.992690e-01,7.687060e-03,2000
1.000000e-01,5.310600e-03,-2.168270e-01,3.114680e-03,2000
1.000000e-01,5.319500e-03,1.860010e-01,1.397590e-02,2000
1.000000e-01,5.360000e-03,-5.983130e-02,2.308840e-02,2000
1.000000e-01,5.410600e-03,-2.033410e-01,2.529850e-03,2000
1.000000e-01,5.424200e-03,1.672650e-01,1.193750e-02,2000
1.000000e-01,5.470000e-03,-6.819880e-02,1.829000e-02,2000
1.000000e-01,5.472000e-03,-2.088530e-01,5.786930e-03,2000
1.000000e-01,5.499700e-03,-2.097880e-01,3.035480e-03,2000
1.000000e-01,5.528900e-03,1.428300e-01,9.975390e-03,2000
1.000000e-01,5.580000e-03,-7.007220e-02,1.722370e-02,2000
1.000000e-01,5.599700e-03,-1.973690e-01,5.012800e-03,2000
1.000000e-01,5.633600e-03,1.116690e-01,9.375670e-03,2000
1.000000e-01,5.659900e-03,-2.044810e-01,3.342030e-03,2000
1.000000e-01,5.688900e-03,-1.721130e-01,5.399510e-03,2000
1.000000e-01,5.690000e-03,-7.064240e-02,1.109990e-02,2000
1.000000e-01,5.738300e-03,7.331570e-02,9.923250e-03,2000
1.000000e-01,5.788900e-03,-1.569430e-01,4.288740e-03,2000
1.000000e-01,5.800000e-03,-7.321190e-02,5.872060e-03,2000
1.000000e-01,5.843000e-03,2.132370e-02,9.350520e-03,2000
1.000000e-01,5.847800e-03,-1.635370e-01,1.407900e-03,2000
1.000000e-01,5.878000e-03,-1.072310e-01,2.026350e-02,2000
1.000000e-01,5.910000e-03,-6.254890e-02,4.376270e-03,2000
1.000000e-01,5.947700e-03,1.203930e-02,1.206430e-02,2000
1.000000e-01,5.978000e-03,-1.029910e-01,1.638960e-02,2000
1.000000e-01,6.020000e-03,0.000000e+00,4.502160e-03,2000
1.000000e-01,6.035600e-03,-9.153920e-02,7.363290e-03,2000
1.000000e-01,6.067200e-03,0.000000e+00,0.000000e+00,2000
1.000000e-01,6.167200e-03,0.000000e+00,0.000000e+00,2000
1.000000e-01,6.223500e-03,0.000000e+00,0.000000e+00,2000
1.000000e-01,6.256400e-03,0.000000e+00,0.000000e+00,2000
1.000000e-01,6.356400e-03,0.000000e+00,0.000000e+00,2000
1.000000e-01,6.411400e-03,0.000000e+00,0.000000e+00,2000
1.000000e-01,6.445500e-03,0.000000e+00,0.000000e+00,2000
1.200000e-01,6.429000e-03,0.000000e+00,-0.000000e+00,2000
1.200000e-01,6.329000e-03,0.000000e+00,-0.000000e+00,2000
1.200000e-01,6.238300e-03,0.000000e+00,-0.000000e+00,2000
1.200000e-01,6.138300e-03,0.000000e+00,-0.000000e+00,2000
1.200000e-01,6.047700e-03,6.539120e-04,3.061190e-04,2000
1.200000e-01,6.013100e-03,1.324390e-02,-2.343040e-03,2000
1.200000e-01,5.970000e-03,0.000000e+00,-5.716550e-03,2000
1.200000e-01,5.947700e-03,2.489720e-03,-3.855890e-04,2000
1.200000e-01,5.908500e-03,2.276070e-02,2.095180e-04,2000
1.200000e-01,5.860000e-03,5.228570e-02,-7.182720e-04,2000
1.200000e-01,5.857000e-03,1.356770e-02,8.781970e-04,2000
1.200000e-01,5.803900e-03,5.161890e-02,-1.377370e-03,2000
1.200000e-01,5.757000e-03,1.457510e-02,1.220130e-03,2000
1.200000e-01,5.750000e-03,7.760300e-02,-4.294820e-04,2000
1.200000e-01,5.699300e-03,7.462770e-02,-9.940710e-04,2000
1.200000e-01,5.666300e-03,3.100440e-02,1.662440e-03,2000
1.200000e-01,5.640000e-03,1.025650e-01,-3.406240e-04,2000
1.200000e-01,5.594800e-03,9.531930e-02,-1.389930e-03,2000
1.200000e-01,5.566300e-03,2.977000e-02,1.444990e-03,2000
1.200000e-01,5.530000e-03,1.234760e-01,4.961260e-04,2000
1.200000e-01,5.490200e-03,1.120560e-01,-2.218860e-03,2000
1.200000e-01,5.475700e-03,4.625270e-02,3.782540e-03,2000
1.200000e-01,5.430000e-03,1.391970e-01,3.480290e-04,2000
1.200000e-01,5.385600e-03,1.262390e-01,-2.481360e-03,2000
1.200000e-01,5.375700e-03,4.389690e-02,3.212990e-03,2000
1.200000e-01,5.320000e-03,1.526440e-01,2.739800e-04,2000
1.200000e-01,5.285000e-03,6.003870e-02,6.276950e-03,2000
1.200000e-01,5.281000e-03,1.378190e-01,-2.189420e-03,2000
1.200000e-01,5.210000e-03,1.620920e-01,3.850530e-04,2000
1.200000e-01,5.185000e-03,5.662600e-02,4.589210e-03,2000
1.200000e-01,5.176500e-03,1.482050e-01,-3.259080e-03,2000
1.200000e-01,5.100000e-03,1.704450e-01,9.182030e-04,2000
1.200000e-01,5.094300e-03,7.431720e-02,8.601630e-03,2000
1.200000e-01,5.071900e-03,1.553470e-01,-4.797160e-03,2000
1.200000e-01,4.994300e-03,7.096700e-02,7.354790e-03,2000
1.200000e-01,4.990000e-03,1.781830e-01,8.811790e-04,2000
1.200000e-01,4.967300e-03,1.622530e-01,-4.405630e-03,2000
1.200000e-01,4.903700e-03,9.051720e-02,9.786710e-03,2000
1.200000e-01,4.880000e-03,1.845220e-01,1.206990e-03,2000
1.200000e-01,4.862700e-03,1.665000e-01,-4.416520e-03,2000
1.200000e-01,4.803700e-03,8.809210e-02,1.058940e-02,2000
1.200000e-01,4.770000e-03,1.884020e-01,1.310660e-03,2000
1.200000e-01,4.758200e-03,1.710130e-01,-4.220350e-03,2000
1.200000e-01,4.713000e-03,1.062830e-01,1.293050e-02,2000
1.200000e-01,4.660000e-03,1.934220e-01,1.858620e-03,2000
1.200000e-01,4.653600e-03,1.752020e-01,-4.841450e-03,2000
1.200000e-01,4.613000e-03,1.022270e-01,1.175930e-02,2000
1.200000e-01,4.550000e-03,1.976650e-01,3.102640e-03,2000
1.200000e-01,4.549000e-03,1.799520e-01,-5.542660e-03,2000
1.200000e-01,4.522300e-03,1.182410e-01,1.579010e-02,2000
1.200000e-01,4.444400e-03,1.830020e-01,-6.885100e-03,2000
1.200000e-01,4.440000e-03,2.023970e-01,4.057860e-03,2000
1.200000e-01,4.422300e-03,1.175060e-01,1.452260e-02,2000
1.200000e-01,4.339900e-03,1.859470e-01,-8.371680e-03,2000
1.200000e-01,4.331700e-03,1.333680e-01,1.760330e-02,2000
1.200000e-01,4.330000e-03,2.060250e-01,3.680220e-03,2000
1.200000e-01,4.235300e-03,1.887900e-01,-8.728340e-03,2000
1.200000e-01,4.231700e-03,1.343090e-01,1.767840e-02,2000
1.200000e-01,4.220000e-03,2.085730e-01,2.917520e-03,2000
1.200000e-01,4.141000e-03,1.506010e-01,2.148670e-02,2000
1.200000e-01,4.130700e-03,1.915160e-01,-7.799660e-03,2000
1.200000e-01,4.110000e-03,2.104170e-01,3.635790e-03,2000
1.200000e-01,4.041000e-03,1.533800e-01,1.887070e-02,2000
1.200000e-01,4.026100e-03,1.952240e-01,-9.873840e-03,2000
1.200000e-01,4.000000e-03,2.137780e-01,4.168940e-03,2000
1.200000e-01,3.950300e-03,1.657220e-01,2.256790e-02,2000
1.200000e-01,3.921600e-03,1.995670e-01,-1.046200e-02,2000
1.200000e-01,3.890000e-03,2.161260e-01,4.398490e-03,2000
1.200000e-01,3.850300e-03,1.740180e-01,2.159760e-02,2000
1.200000e-01,3.817000e-03,2.025270e-01,-9.649840e-03,2000
1.200000e-01,3.780000e-03,2.174290e-01,3.843120e-03,2000
1.200000e-01,3.759700e-03,1.870620e-01,2.420610e-02,2000
1.200000e-01,3.712400e-03,2.054760e-01,-9.984420e-03,2000
1.200000e-01,3.670000e-03,2.193910e-01,3.798690e-03,2000
1.200000e-01,3.659700e-03,1.934850e-01,2.897640e-02,2000
1.200000e-01,3.607800e-03,2.092320e-01,-1.172980e-02,2000
1.200000e-01,3.569000e-03,2.056480e-01,2.662850e-02,2000
1.200000e-01,3.560000e-03,2.205020e-01,3.258140e-03,2000
1.200000e-01,3.503300e-03,2.124800e-01,-1.255170e-02,2000
1.200000e-01,3.469000e-03,2.125420e-01,3.210280e-02,2000
1.200000e-01,3.450000e-03,2.227090e-01,3.480290e-03,2000
1.200000e-01,3.398700e-03,2.170110e-01,-1.154990e-02,2000
1.200000e-01,3.378300e-03,2.279400e-01,2.340440e-02,2000
1.200000e-01,3.340000e-03,2.236560e-01,4.502160e-03,2000
1.200000e-01,3.294100e-03,2.202510e-01,-1.045300e-02,2000
1.200000e-01,3.278300e-03,2.367650e-01,3.282220e-02,2000
1.200000e-01,3.230000e-03,2.239080e-01,3.258140e-03,2000
1.200000e-01,3.189500e-03,2.234180e-01,-1.038080e-02,2000
1.200000e-01,3.187700e-03,2.514410e-01,2.703470e-02,2000
1.200000e-01,3.120000e-03,2.251080e-01,2.058550e-03,2000
1.200000e-01,3.087700e-03,2.605460e-01,2.973440e-02,2000
1.200000e-01,3.085000e-03,2.281690e-01,-1.013430e-02,2000
1.200000e-01,3.010000e-03,2.270920e-01,1.495780e-03,2000
1.200000e-01,2.997000e-03,2.763290e-01,2.800380e-02,2000
1.200000e-01,2.980400e-03,2.293350e-01,-1.006190e-02,2000
1.200000e-01,2.900000e-03,2.289060e-01,1.999310e-03,2000
1.200000e-01,2.897000e-03,2.843350e-01,2.862020e-02,2000
1.200000e-01,2.875800e-03,2.312100e-01,-9.002870e-03,2000
1.200000e-01,2.806300e-03,2.993040e-01,2.398490e-02,2000
1.200000e-01,2.790000e-03,2.306020e-01,2.880490e-03,2000
1.200000e-01,2.771200e-03,2.337010e-01,-9.289660e-03,2000
1.200000e-01,2.706300e-03,3.094040e-01,2.704380e-02,2000
1.200000e-01,2.690000e-03,2.318680e-01,6.442230e-04,2000
1.200000e-01,2.666700e-03,2.365230e-01,-1.020640e-02,2000
1.200000e-01,2.615700e-03,3.257220e-01,2.506230e-02,2000
1.200000e-01,2.580000e-03,2.345120e-01,7.256760e-04,2000
1.200000e-01,2.562100e-03,2.385780e-01,-9.625050e-03,2000
1.200000e-01,2.515700e-03,3.334750e-01,2.710180e-02,2000
1.200000e-01,2.470000e-03,2.349860e-01,1.014470e-03,2000
1.200000e-01,2.457500e-03,2.403620e-01,-9.621840e-03,2000
1.200000e-01,2.425000e-03,3.461560e-01,2.309080e-02,2000
1.200000e-01,2.360000e-03,2.344970e-01,1.866030e-03,2000
1.200000e-01,2.352900e-03,2.452090e-01,-1.115980e-02,2000
1.200000e-01,2.325000e-03,3.581410e-01,2.709870e-02,2000
1.200000e-01,2.250000e-03,2.330980e-01,2.288100e-03,2000
1.200000e-01,2.248400e-03,2.477930e-01,-8.814610e-03,2000
1.200000e-01,2.234300e-03,3.735840e-01,2.984130e-02,2000
1.200000e-01,2.143800e-03,2.519870e-01,-8.903070e-03,2000
1.200000e-01,2.140000e-03,2.323050e-01,1.443950e-03,2000
1.200000e-01,2.134300e-03,3.836590e-01,2.927470e-02,2000
1.200000e-01,2.043700e-03,3.892810e-01,2.302330e-02,2000
1.200000e-01,2.039200e-03,2.542310e-01,-9.998170e-03,2000
1.200000e-01,2.030000e-03,2.321570e-01,1.621660e-03,2000
1.200000e-01,1.943700e-03,4.021070e-01,2.622930e-02,2000
1.200000e-01,1.934600e-03,2.568690e-01,-1.074520e-02,2000
1.200000e-01,1.920000e-03,2.326530e-01,1.303260e-03,2000
1.200000e-01,1.853000e-03,4.110760e-01,2.042660e-02,2000
1.200000e-01,1.830100e-03,2.617490e-01,-1.063180e-02,2000
1.200000e-01,1.810000e-03,2.339200e-01,1.258830e-03,2000
1.200000e-01,1.753000e-03,4.238630e-01,2.577340e-02,2000
1.200000e-01,1.725500e-03,2.648130e-01,-9.098190e-03,2000
1.200000e-01,1.700000e-03,2.357630e-01,7.552960e-04,2000
1.200000e-01,1.662300e-03,4.264420e-01,1.511350e-02,2000
1.200000e-01,1.620900e-03,2.676070e-01,-8.400860e-03,2000
1.200000e-01,1.590000e-03,2.360600e-01,1.806790e-03,2000
1.200000e-01,1.562300e-03,4.487500e-01,2.350390e-02,2000
1.200000e-01,1.516300e-03,2.719050e-01,-7.722340e-03,2000
1.200000e-01,1.480000e-03,2.370440e-01,6.220080e-04,2000
1.200000e-01,1.471700e-03,4.435300e-01,1.210230e-02,2000
1.200000e-01,1.411800e-03,2.752150e-01,-6.793750e-03,2000
1.200000e-01,1.371700e-03,4.653910e-01,2.206360e-02,2000
1.200000e-01,1.370000e-03,2.386360e-01,3.702430e-04,2000
1.200000e-01,1.307200e-03,2.790190e-01,-4.707550e-03,2000
1.200000e-01,1.281000e-03,4.605900e-01,1.252210e-02,2000
1.200000e-01,1.260000e-03,2.397840e-01,1.377300e-03,2000
1.200000e-01,1.202600e-03,2.837670e-01,-3.029490e-03,2000
1.200000e-01,1.181000e-03,4.866070e-01,1.924310e-02,2000
1.200000e-01,1.150000e-03,2.410650e-01,1.451350e-03,2000
1.200000e-01,1.098000e-03,2.834660e-01,-1.881000e-03,2000
1.200000e-01,1.090300e-03,4.839320e-01,1.121800e-02,2000
1.200000e-01,1.040000e-03,2.419610e-01,1.081110e-03,2000
1.200000e-01,9.935000e-04,2.854900e-01,-1.145530e-03,2000
1.200000e-01,9.903000e-04,5.047570e-01,1.789090e-02,2000
1.200000e-01,9.300000e-04,2.424200e-01,1.510590e-03,2000
1.200000e-01,8.997000e-04,4.968310e-01,1.117940e-02,2000
1.200000e-01,8.889000e-04,2.857420e-01,2.608810e-04,2000
1.200000e-01,8.200000e-04,2.439610e-01,4.591010e-04,2000
1.200000e-01,7.997000e-04,5.128990e-01,1.394070e-02,2000
1.200000e-01,7.843000e-04,2.881840e-01,1.311960e-03,2000
1.200000e-01,7.100000e-04,2.443090e-01,-1.355090e-03,2000
1.200000e-01,7.090000e-04,5.027140e-01,2.348930e-03,2000
1.200000e-01,6.797000e-04,2.901120e-01,9.084690e-04,2000
1.200000e-01,6.090000e-04,5.258330e-01,7.490010e-03,2000
1.200000e-01,6.000000e-04,2.428420e-01,-1.436540e-03,2000
1.200000e-01,5.752000e-04,2.917370e-01,2.331580e-03,2000
1.200000e-01,5.183000e-04,5.101860e-01,-2.674750e-04,2000
1.200000e-01,4.900000e-04,2.445010e-01,-1.007060e-03,2000
1.200000e-01,4.706000e-04,2.914930e-01,3.524500e-03,2000
1.200000e-01,4.183000e-04,5.361100e-01,5.286210e-03,2000
1.200000e-01,3.800000e-04,2.428870e-01,-1.110730e-03,2000
1.200000e-01,3.660000e-04,2.925810e-01,4.784110e-03,2000
1.200000e-01,3.277000e-04,5.171700e-01,-3.745410e-03,2000
1.200000e-01,2.700000e-04,2.438640e-01,-1.081110e-03,2000
1.200000e-01,2.614000e-04,2.920240e-01,3.883020e-03,2000
1.200000e-01,2.277000e-04,5.507330e-01,6.844020e-03,2000
1.200000e-01,1.600000e-04,2.453300e-01,-4.442920e-05,2000
1.200000e-01,1.569000e-04,2.931810e-01,4.376170e-03,2000
1.200000e-01,1.370000e-04,5.134190e-01,-3.156660e-03,2000
1.200000e-01,5.230000e-05,2.931400e-01,7.152520e-03,2000
1.200000e-01,5.000000e-05,2.458120e-01,1.643880e-03,2000
1.200000e-01,3.700000e-05,5.484220e-01,-2.486630e-03,2000
1.200000e-01,5.000000e-05,2.458340e-01,-9.626320e-04,2000
1.200000e-01,5.230000e-05,2.936300e-01,5.718550e-03,2000
1.200000e-01,5.370000e-05,5.169100e-01,8.440240e-03,2000
1.200000e-01,1.537000e-04,5.448160e-01,3.275580e-03,2000
1.200000e-01,1.569000e-04,2.936250e-01,5.896560e-03,2000
1.200000e-01,1.600000e-04,2.464930e-01,1.007060e-03,2000
1.200000e-01,2.443000e-04,5.109360e-01,1.235610e-02,2000
1.200000e-01,2.614000e-04,2.941000e-01,7.262050e-03,2000
1.200000e-01,2.700000e-04,2.458710e-01,1.473570e-03,2000
1.200000e-01,3.443000e-04,5.439780e-01,7.377970e-03,2000
1.200000e-01,3.660000e-04,2.938420e-01,7.908070e-03,2000
1.200000e-01,3.800000e-04,2.459820e-01,-1.680900e-03,2000
1.200000e-01,4.350000e-04,5.032740e-01,1.722830e-02,2000
1.200000e-01,4.706000e-04,2.907760e-01,8.610890e-03,2000
1.200000e-01,4.900000e-04,2.458640e-01,-3.635790e-03,2000
1.200000e-01,5.350000e-04,5.392440e-01,1.586870e-02,2000
1.200000e-01,5.752000e-04,2.900390e-01,7.078040e-03,2000
1.200000e-01,6.000000e-04,2.430650e-01,-2.917520e-03,2000
1.200000e-01,6.257000e-04,4.980890e-01,2.187010e-02,2000
1.200000e-01,6.797000e-04,2.894850e-01,7.946610e-03,2000
1.200000e-01,7.100000e-04,2.406580e-01,-1.236610e-03,2000
1.200000e-01,7.257000e-04,5.277880e-01,1.951750e-02,2000
1.200000e-01,7.843000e-04,2.893230e-01,8.906070e-03,2000
1.200000e-01,8.163000e-04,4.858160e-01,2.246030e-02,2000
1.200000e-01,8.200000e-04,2.411250e-01,-1.703120e-04,2000
1.200000e-01,8.889000e-04,2.867410e-01,1.056440e-02,2000
1.200000e-01,9.163000e-04,5.153920e-01,2.538170e-02,2000
1.200000e-01,9.300000e-04,2.400210e-01,3.924580e-04,2000
1.200000e-01,9.935000e-04,2.852230e-01,1.249660e-02,2000
1.200000e-01,1.007000e-03,4.692210e-01,2.622090e-02,2000
1.200000e-01,1.040000e-03,2.381400e-01,1.925260e-04,2000
1.200000e-01,1.098000e-03,2.803090e-01,1.338390e-02,2000
1.200000e-01,1.107000e-03,4.961530e-01,2.784820e-02,2000
1.200000e-01,1.150000e-03,2.365630e-01,1.392110e-03,2000
1.200000e-01,1.197700e-03,4.525250e-01,2.802120e-02,2000
1.200000e-01,1.202600e-03,2.790600e-01,1.207240e-02,2000
1.200000e-01,1.260000e-03,2.347790e-01,3.250730e-03,2000
1.200000e-01,1.297700e-03,4.772170e-01,3.112760e-02,2000
1.200000e-01,1.307200e-03,2.744000e-01,1.427650e-02,2000
1.200000e-01,1.370000e-03,2.325200e-01,3.287760e-03,2000
1.200000e-01,1.388300e-03,4.339700e-01,2.551700e-02,2000
1.200000e-01,1.411800e-03,2.741740e-01,1.519930e-02,2000
1.200000e-01,1.480000e-03,2.296770e-01,3.798690e-03,2000
1.200000e-01,1.488300e-03,4.595420e-01,3.532970e-02,2000
1.200000e-01,1.516300e-03,2.713410e-01,1.666930e-02,2000
1.200000e-01,1.579000e-03,4.140470e-01,2.412660e-02,2000
1.200000e-01,1.590000e-03,2.277000e-01,3.295160e-03,2000
1.200000e-01,1.620900e-03,2.671220e-01,1.575540e-02,2000
1.200000e-01,1.679000e-03,4.348860e-01,3.052410e-02,2000
1.200000e-01,1.700000e-03,2.253150e-01,3.480290e-03,2000
1.200000e-01,1.725500e-03,2.649230e-01,1.645450e-02,2000
1.200000e-01,1.769700e-03,3.931420e-01,2.979200e-02,2000
1.200000e-01,1.810000e-03,2.236190e-01,3.517310e-03,2000
1.200000e-01,1.830100e-03,2.620000e-01,1.661450e-02,2000
1.200000e-01,1.869700e-03,4.124110e-01,3.162610e-02,2000
1.200000e-01,1.920000e-03,2.203840e-01,3.361810e-03,2000
1.200000e-01,1.934600e-03,2.591270e-01,1.731220e-02,2000
1.200000e-01,1.960300e-03,3.716020e-01,3.142040e-02,2000
1.200000e-01,2.030000e-03,2.180880e-01,3.998630e-03,2000
1.200000e-01,2.039200e-03,2.562240e-01,1.968690e-02,2000
1.200000e-01,2.060300e-03,3.823060e-01,3.355480e-02,2000
1.200000e-01,2.140000e-03,2.158440e-01,4.790950e-03,2000
1.200000e-01,2.143800e-03,2.536900e-01,1.902010e-02,2000
1.200000e-01,2.151000e-03,3.424660e-01,2.907900e-02,2000
1.200000e-01,2.248400e-03,2.485290e-01,1.908250e-02,2000
1.200000e-01,2.250000e-03,2.131270e-01,6.012750e-03,2000
1.200000e-01,2.251000e-03,3.511930e-01,3.262520e-02,2000
1.200000e-01,2.341600e-03,3.169670e-01,3.421100e-02,2000
1.200000e-01,2.352900e-03,2.442700e-01,1.759670e-02,2000
1.200000e-01,2.360000e-03,2.125420e-01,5.235240e-03,2000
1.200000e-01,2.441600e-03,3.230880e-01,3.526400e-02,2000
1.200000e-01,2.457500e-03,2.403610e-01,1.683920e-02,2000
1.200000e-01,2.470000e-03,2.146670e-01,5.938700e-03,2000
1.200000e-01,2.532300e-03,2.863420e-01,3.601370e-02,2000
1.200000e-01,2.562100e-03,2.368140e-01,1.737180e-02,2000
1.200000e-01,2.580000e-03,2.113420e-01,4.013440e-03,2000
1.200000e-01,2.632300e-03,2.978970e-01,3.845380e-02,2000
1.200000e-01,2.666700e-03,2.326160e-01,1.508070e-02,2000
1.200000e-01,2.690000e-03,2.092840e-01,5.279670e-03,2000
1.200000e-01,2.723000e-03,2.701270e-01,3.532410e-02,2000
1.200000e-01,2.771200e-03,2.306350e-01,1.378370e-02,2000
1.200000e-01,2.790000e-03,2.094170e-01,3.702430e-03,2000
1.200000e-01,2.823000e-03,2.736810e-01,3.964460e-02,2000
1.200000e-01,2.875800e-03,2.266960e-01,1.320160e-02,2000
1.200000e-01,2.900000e-03,2.060480e-01,1.562430e-03,2000
1.200000e-01,2.913600e-03,2.464100e-01,3.178560e-02,2000
1.200000e-01,2.980400e-03,2.221820e-01,1.274180e-02,2000
1.200000e-01,3.010000e-03,2.051370e-01,1.991910e-03,2000
1.200000e-01,3.013600e-03,2.537400e-01,4.147750e-02,2000
1.200000e-01,3.085000e-03,2.179970e-01,1.208780e-02,2000
1.200000e-01,3.104300e-03,2.249560e-01,3.040350e-02,2000
1.200000e-01,3.120000e-03,2.036040e-01,3.384020e-03,2000
1.200000e-01,3.189500e-03,2.145120e-01,1.149930e-02,2000
1.200000e-01,3.204300e-03,2.320250e-01,4.056720e-02,2000
1.200000e-01,3.230000e-03,2.017450e-01,3.695030e-03,2000
1.200000e-01,3.294100e-03,2.103160e-01,9.733940e-03,2000
1.200000e-01,3.295000e-03,2.037540e-01,2.750830e-02,2000
1.200000e-01,3.340000e-03,2.013680e-01,5.412950e-03,2000
1.200000e-01,3.395000e-03,2.119430e-01,3.532280e-02,2000
