x,r,u_x,u_r,Re
1.000000e-01,2.180000e-03,4.631690e-01,1.459350e-02,3500
1.000000e-01,2.155900e-03,5.016280e-01,4.060390e-02,3500
1.000000e-01,2.142700e-03,4.683150e-01,3.315760e-02,3500
1.000000e-01,2.113400e-03,4.951900e-01,-1.831970e-02,3500
1.000000e-01,2.070000e-03,4.688780e-01,1.512390e-02,3500
1.000000e-01,2.056800e-03,5.346350e-01,3.341210e-02,3500
1.000000e-01,2.008700e-03,5.088460e-01,-2.112940e-02,3500
1.000000e-01,1.966800e-03,5.157710e-01,3.856370e-02,3500
1.000000e-01,1.960000e-03,4.767020e-01,1.488820e-02,3500
1.000000e-01,1.954800e-03,4.848140e-01,2.786750e-02,3500
1.000000e-01,1.904000e-03,5.190530e-01,-2.005750e-02,3500
1.000000e-01,1.867600e-03,5.501280e-01,3.251040e-02,3500
1.000000e-01,1.860000e-03,4.834790e-01,1.364320e-02,3500
1.000000e-01,1.799300e-03,5.297550e-01,-1.326970e-02,3500
1.000000e-01,1.777600e-03,5.304340e-01,3.300800e-02,3500
1.000000e-01,1.766900e-03,5.008620e-01,2.968110e-02,3500
1.000000e-01,1.750000e-03,4.887830e-01,1.025450e-02,3500
1.000000e-01,1.694700e-03,5.437240e-01,-1.540750e-02,3500
1.000000e-01,1.678400e-03,5.646120e-01,3.321380e-02,3500
1.000000e-01,1.640000e-03,4.968430e-01,9.900900e-03,3500
1.000000e-01,1.590000e-03,5.520720e-01,-1.441860e-02,3500
1.000000e-01,1.588400e-03,5.490730e-01,3.036220e-02,3500
1.000000e-01,1.579100e-03,5.166770e-01,2.988660e-02,3500
1.000000e-01,1.530000e-03,5.018080e-01,9.797770e-03,3500
1.000000e-01,1.489300e-03,5.785650e-01,3.234360e-02,3500
1.000000e-01,1.485300e-03,5.580360e-01,-1.103790e-02,3500
1.000000e-01,1.420000e-03,5.041360e-01,7.779280e-03,3500
1.000000e-01,1.399300e-03,5.653560e-01,2.985670e-02,3500
1.000000e-01,1.391200e-03,5.287870e-01,2.281080e-02,3500
1.000000e-01,1.380600e-03,5.677340e-01,-1.187700e-02,3500
1.000000e-01,1.310000e-03,5.066700e-01,6.372230e-03,3500
1.000000e-01,1.300100e-03,5.945770e-01,3.219560e-02,3500
1.000000e-01,1.275900e-03,5.727030e-01,-1.199610e-02,3500
1.000000e-01,1.210100e-03,5.811790e-01,2.891880e-02,3500
1.000000e-01,1.203300e-03,5.472560e-01,1.902370e-02,3500
1.000000e-01,1.200000e-03,5.103380e-01,5.510320e-03,3500
1.000000e-01,1.171200e-03,5.764110e-01,-7.267180e-03,3500
1.000000e-01,1.111000e-03,6.057830e-01,3.160160e-02,3500
1.000000e-01,1.090000e-03,5.089390e-01,3.329770e-03,3500
1.000000e-01,1.066500e-03,5.808290e-01,-5.130580e-03,3500
1.000000e-01,1.021000e-03,5.917350e-01,2.526750e-02,3500
1.000000e-01,1.015500e-03,5.622830e-01,1.678430e-02,3500
1.000000e-01,9.800000e-04,5.150240e-01,3.189800e-03,3500
1.000000e-01,9.618000e-04,5.889810e-01,-5.748500e-03,3500
1.000000e-01,9.218000e-04,6.148340e-01,3.000270e-02,3500
1.000000e-01,8.700000e-04,5.208210e-01,7.661410e-04,3500
1.000000e-01,8.571000e-04,5.946610e-01,-1.905790e-03,3500
1.000000e-01,8.318000e-04,6.019500e-01,2.563070e-02,3500
1.000000e-01,8.276000e-04,5.743600e-01,1.339440e-02,3500
1.000000e-01,7.600000e-04,5.204750e-01,-2.025850e-03,3500
1.000000e-01,7.525000e-04,6.018490e-01,-4.239530e-03,3500
1.000000e-01,7.326000e-04,6.178180e-01,2.924650e-02,3500
1.000000e-01,6.500000e-04,5.240920e-01,-3.661270e-03,3500
1.000000e-01,6.478000e-04,6.057820e-01,-7.651040e-04,3500
1.000000e-01,6.426000e-04,6.063960e-01,2.196750e-02,3500
1.000000e-01,6.397000e-04,5.815890e-01,1.429380e-02,3500
1.000000e-01,5.500000e-04,5.238200e-01,-5.024120e-03,3500
1.000000e-01,5.435000e-04,6.215020e-01,2.571200e-02,3500
1.000000e-01,5.431000e-04,6.168470e-01,-1.029840e-03,3500
1.000000e-01,4.535000e-04,6.067060e-01,2.691430e-02,3500
1.000000e-01,4.519000e-04,5.913180e-01,1.406980e-02,3500
1.000000e-01,4.400000e-04,5.259190e-01,-5.569260e-03,3500
1.000000e-01,4.384000e-04,6.197620e-01,3.932630e-03,3500
1.000000e-01,3.543000e-04,6.224160e-01,2.390380e-02,3500
1.000000e-01,3.337000e-04,6.210210e-01,7.178530e-03,3500
1.000000e-01,3.300000e-04,5.277980e-01,-3.315030e-03,3500
1.000000e-01,2.643000e-04,6.067810e-01,2.834570e-02,3500
1.000000e-01,2.640000e-04,6.012800e-01,9.977410e-03,3500
1.000000e-01,2.290000e-04,6.219660e-01,1.149580e-02,3500
1.000000e-01,2.200000e-04,5.296980e-01,-5.827090e-03,3500
1.000000e-01,1.651000e-04,6.231510e-01,2.237730e-02,3500
1.000000e-01,1.243000e-04,6.260300e-01,1.100540e-02,3500
1.000000e-01,1.100000e-04,5.301180e-01,-8.339150e-03,3500
1.000000e-01,7.610000e-05,6.054960e-01,6.095250e-03,3500
1.000000e-01,7.510000e-05,6.055330e-01,2.421760e-02,3500
1.000000e-01,1.960000e-05,6.262100e-01,9.467090e-03,3500
1.000000e-01,0.000000e+00,5.326520e-01,8.228650e-03,3500
1.000000e-01,2.400000e-05,6.257120e-01,-1.740600e-02,3500
1.000000e-01,8.510000e-05,6.167290e-01,1.562470e-02,3500
1.000000e-01,1.100000e-04,5.342070e-01,9.547300e-03,3500
1.000000e-01,1.117000e-04,6.073830e-01,-4.879750e-03,3500
1.000000e-01,1.140000e-04,6.011280e-01,-2.031990e-02,3500
1.000000e-01,1.897000e-04,6.132120e-01,1.770610e-02,3500
1.000000e-01,2.132000e-04,6.234170e-01,-1.126610e-02,3500
1.000000e-01,2.200000e-04,5.362400e-01,1.088070e-02,3500
1.000000e-01,2.944000e-04,6.133140e-01,1.954940e-02,3500
1.000000e-01,2.996000e-04,6.109250e-01,6.954520e-06,3500
1.000000e-01,3.032000e-04,5.953950e-01,-1.726620e-02,3500
1.000000e-01,3.300000e-04,5.379640e-01,1.277390e-02,3500
1.000000e-01,3.991000e-04,6.050130e-01,2.463410e-02,3500
1.000000e-01,4.023000e-04,6.187210e-01,-1.106630e-02,3500
1.000000e-01,4.400000e-04,5.360630e-01,1.341480e-02,3500
1.000000e-01,4.875000e-04,6.012910e-01,3.500440e-04,3500
1.000000e-01,4.923000e-04,5.911320e-01,-1.019010e-02,3500
1.000000e-01,5.038000e-04,6.007500e-01,2.897810e-02,3500
1.000000e-01,5.500000e-04,5.370130e-01,1.349590e-02,3500
1.000000e-01,5.915000e-04,6.094860e-01,-8.440560e-03,3500
1.000000e-01,6.085000e-04,5.986240e-01,3.135290e-02,3500
1.000000e-01,6.500000e-04,5.347440e-01,1.513870e-02,3500
1.000000e-01,6.753000e-04,5.908430e-01,5.548160e-03,3500
1.000000e-01,6.815000e-04,5.844110e-01,-5.290190e-03,3500
1.000000e-01,7.132000e-04,5.878720e-01,3.116290e-02,3500
1.000000e-01,7.600000e-04,5.301480e-01,1.388630e-02,3500
1.000000e-01,7.807000e-04,6.007580e-01,-1.822350e-03,3500
1.000000e-01,8.179000e-04,5.782010e-01,3.209190e-02,3500
1.000000e-01,8.632000e-04,5.839510e-01,8.630560e-03,3500
1.000000e-01,8.700000e-04,5.272450e-01,1.521970e-02,3500
1.000000e-01,8.707000e-04,5.787730e-01,-1.722330e-03,3500
1.000000e-01,9.226000e-04,5.704960e-01,2.995840e-02,3500
1.000000e-01,9.698000e-04,5.924270e-01,3.194620e-03,3500
1.000000e-01,9.800000e-04,5.226780e-01,1.767280e-02,3500
1.000000e-01,1.027300e-03,5.640820e-01,3.372790e-02,3500
1.000000e-01,1.051100e-03,5.748780e-01,8.796690e-03,3500
1.000000e-01,1.059800e-03,5.735860e-01,1.133380e-03,3500
1.000000e-01,1.090000e-03,5.169320e-01,1.875570e-02,3500
1.000000e-01,1.132000e-03,5.546590e-01,3.452390e-02,3500
1.000000e-01,1.159000e-03,5.818130e-01,5.870700e-03,3500
1.000000e-01,1.200000e-03,5.122320e-01,2.162880e-02,3500
1.000000e-01,1.236600e-03,5.506080e-01,3.236800e-02,3500
1.000000e-01,1.238900e-03,5.601060e-01,9.740960e-03,3500
1.000000e-01,1.249000e-03,5.637370e-01,1.506150e-03,3500
1.000000e-01,1.310000e-03,5.085700e-01,2.417030e-02,3500
1.000000e-01,1.341300e-03,5.423650e-01,3.169770e-02,3500
1.000000e-01,1.348200e-03,5.687940e-01,8.515310e-03,3500
1.000000e-01,1.420000e-03,5.007100e-01,2.539320e-02,3500
1.000000e-01,1.426800e-03,5.520290e-01,1.287670e-02,3500
1.000000e-01,1.438200e-03,5.494360e-01,3.706950e-03,3500
1.000000e-01,1.446000e-03,5.381570e-01,3.582310e-02,3500
1.000000e-01,1.530000e-03,4.942860e-01,2.694750e-02,3500
1.000000e-01,1.537300e-03,5.533340e-01,1.085540e-02,3500
1.000000e-01,1.550700e-03,5.310330e-01,3.596340e-02,3500
1.000000e-01,1.614700e-03,5.358710e-01,1.228480e-02,3500
1.000000e-01,1.627300e-03,5.355070e-01,7.001390e-03,3500
1.000000e-01,1.640000e-03,4.845840e-01,2.772840e-02,3500
1.000000e-01,1.655400e-03,5.231500e-01,3.218710e-02,3500
1.000000e-01,1.726500e-03,5.395330e-01,1.811490e-02,3500
1.000000e-01,1.750000e-03,4.766870e-01,2.860510e-02,3500
1.000000e-01,1.760100e-03,5.146120e-01,3.412340e-02,3500
1.000000e-01,1.802500e-03,5.244290e-01,1.393840e-02,3500
1.000000e-01,1.816500e-03,5.188000e-01,8.170540e-03,3500
1.000000e-01,1.860000e-03,4.696590e-01,3.127180e-02,3500
1.000000e-01,1.864800e-03,4.983090e-01,3.838690e-02,3500
1.000000e-01,1.915600e-03,5.217840e-01,1.961540e-02,3500
1.000000e-01,1.960000e-03,4.603110e-01,3.161070e-02,3500
1.000000e-01,1.969500e-03,4.925790e-01,3.561420e-02,3500
1.000000e-01,1.990400e-03,5.078300e-01,1.786540e-02,3500
1.000000e-01,2.005600e-03,5.002600e-01,1.218750e-02,3500
1.000000e-01,2.070000e-03,4.541150e-01,3.091080e-02,3500
1.000000e-01,2.074200e-03,4.808780e-01,3.482750e-02,3500
1.000000e-01,2.104800e-03,5.034850e-01,2.115450e-02,3500
1.000000e-01,2.178300e-03,4.929000e-01,1.551400e-02,3500
1.000000e-01,2.178800e-03,4.706820e-01,3.862910e-02,3500
1.000000e-01,2.180000e-03,4.489220e-01,2.947430e-02,3500
1.000000e-01,2.194800e-03,4.788060e-01,1.537060e-02,3500
1.000000e-01,2.283500e-03,4.589820e-01,3.944450e-02,3500
1.000000e-01,2.290000e-03,4.438610e-01,2.903230e-02,3500
1.000000e-01,2.294000e-03,4.815610e-01,2.224350e-02,3500
1.000000e-01,2.366100e-03,4.747920e-01,1.482160e-02,3500
1.000000e-01,2.384000e-03,4.630600e-01,1.588650e-02,3500
1.000000e-01,2.388200e-03,4.518540e-01,4.635960e-02,3500
1.000000e-01,2.400000e-03,4.395290e-01,3.101400e-02,3500
1.000000e-01,2.483100e-03,4.592190e-01,1.932270e-02,3500
1.000000e-01,2.492900e-03,4.385440e-01,4.665170e-02,3500
1.000000e-01,2.510000e-03,4.290910e-01,2.878190e-02,3500
1.000000e-01,2.554000e-03,4.570020e-01,1.513920e-02,3500
1.000000e-01,2.573100e-03,4.470340e-01,1.781390e-02,3500
1.000000e-01,2.597600e-03,4.322180e-01,4.836140e-02,3500
1.000000e-01,2.620000e-03,4.245530e-01,3.049830e-02,3500
1.000000e-01,2.672300e-03,4.358080e-01,1.911180e-02,3500
1.000000e-01,2.702300e-03,4.183700e-01,5.236350e-02,3500
1.000000e-01,2.730000e-03,4.185120e-01,3.275250e-02,3500
1.000000e-01,2.741900e-03,4.359900e-01,1.599230e-02,3500
1.000000e-01,2.762300e-03,4.250330e-01,1.929540e-02,3500
1.000000e-01,2.807000e-03,4.062670e-01,4.869620e-02,3500
1.000000e-01,2.840000e-03,4.121400e-01,3.278940e-02,3500
1.000000e-01,2.861400e-03,4.151250e-01,2.112150e-02,3500
1.000000e-01,2.911700e-03,3.918840e-01,4.349430e-02,3500
1.000000e-01,2.929800e-03,4.164090e-01,1.744270e-02,3500
1.000000e-01,2.950000e-03,4.053620e-01,3.184640e-02,3500
1.000000e-01,2.951400e-03,4.061450e-01,2.107890e-02,3500
1.000000e-01,3.016400e-03,3.877690e-01,4.712820e-02,3500
1.000000e-01,3.050600e-03,3.935270e-01,2.108370e-02,3500
1.000000e-01,3.060000e-03,3.955870e-01,3.200110e-02,3500
1.000000e-01,3.117600e-03,3.992880e-01,1.626040e-02,3500
1.000000e-01,3.121000e-03,3.744780e-01,4.737290e-02,3500
1.000000e-01,3.140600e-03,3.907090e-01,1.926360e-02,3500
1.000000e-01,3.160000e-03,3.853690e-01,3.353340e-02,3500
1.000000e-01,3.225700e-03,3.693900e-01,4.679060e-02,3500
1.000000e-01,3.239800e-03,3.743920e-01,2.119230e-02,3500
1.000000e-01,3.270000e-03,3.762780e-01,3.386490e-02,3500
1.000000e-01,3.305500e-03,3.807230e-01,1.332410e-02,3500
1.000000e-01,3.329800e-03,3.733220e-01,1.808410e-02,3500
1.000000e-01,3.330400e-03,3.627000e-01,4.225810e-02,3500
1.000000e-01,3.380000e-03,3.727790e-01,3.530880e-02,3500
1.000000e-01,3.428900e-03,3.575990e-01,2.182570e-02,3500
1.000000e-01,3.435100e-03,3.556030e-01,3.983630e-02,3500
1.000000e-01,3.490000e-03,3.677850e-01,3.333450e-02,3500
1.000000e-01,3.493400e-03,3.637810e-01,1.484560e-02,3500
1.000000e-01,3.518900e-03,3.578650e-01,1.795370e-02,3500
1.000000e-01,3.539800e-03,3.397470e-01,4.124840e-02,3500
1.000000e-01,3.600000e-03,3.619800e-01,3.368070e-02,3500
1.000000e-01,3.618100e-03,3.392720e-01,2.078000e-02,3500
1.000000e-01,3.644500e-03,3.308670e-01,4.340690e-02,3500
1.000000e-01,3.681200e-03,3.430840e-01,1.474740e-02,3500
1.000000e-01,3.708100e-03,3.398940e-01,1.856180e-02,3500
1.000000e-01,3.710000e-03,3.558580e-01,3.361440e-02,3500
1.000000e-01,3.749200e-03,3.244780e-01,3.847700e-02,3500
1.000000e-01,3.807300e-03,3.213140e-01,2.021340e-02,3500
1.000000e-01,3.820000e-03,3.515260e-01,3.332710e-02,3500
1.000000e-01,3.853900e-03,3.160790e-01,3.672550e-02,3500
1.000000e-01,3.869100e-03,3.281740e-01,1.490890e-02,3500
1.000000e-01,3.897300e-03,3.228970e-01,1.525140e-02,3500
1.000000e-01,3.930000e-03,3.436360e-01,3.185380e-02,3500
1.000000e-01,3.958600e-03,3.047770e-01,3.414190e-02,3500
1.000000e-01,3.996400e-03,3.026770e-01,1.694880e-02,3500
1.000000e-01,4.040000e-03,3.359230e-01,3.250940e-02,3500
1.000000e-01,4.057000e-03,3.140380e-01,1.291840e-02,3500
1.000000e-01,4.063200e-03,2.957790e-01,3.567870e-02,3500
1.000000e-01,4.086400e-03,3.087380e-01,1.197760e-02,3500
1.000000e-01,4.150000e-03,3.279080e-01,3.105080e-02,3500
1.000000e-01,4.167900e-03,2.857410e-01,3.343400e-02,3500
1.000000e-01,4.185600e-03,2.886450e-01,1.538060e-02,3500
1.000000e-01,4.244800e-03,2.996960e-01,9.363870e-03,3500
1.000000e-01,4.260000e-03,3.145750e-01,3.040990e-02,3500
1.000000e-01,4.272600e-03,2.758360e-01,3.131890e-02,3500
1.000000e-01,4.275600e-03,2.931810e-01,9.422350e-03,3500
1.000000e-01,4.360000e-03,3.098300e-01,3.253890e-02,3500
1.000000e-01,4.374700e-03,2.773570e-01,1.301450e-02,3500
1.000000e-01,4.377300e-03,2.664590e-01,3.052230e-02,3500
1.000000e-01,4.432700e-03,2.900560e-01,6.156290e-03,3500
1.000000e-01,4.464700e-03,2.811120e-01,7.408330e-03,3500
1.000000e-01,4.470000e-03,3.025370e-01,3.329770e-02,3500
1.000000e-01,4.482000e-03,2.575860e-01,3.010630e-02,3500
1.000000e-01,4.563900e-03,2.663200e-01,1.055720e-02,3500
1.000000e-01,4.580000e-03,2.981100e-01,3.292200e-02,3500
1.000000e-01,4.586700e-03,2.484660e-01,2.805150e-02,3500
1.000000e-01,4.620600e-03,2.794290e-01,2.601760e-03,3500
1.000000e-01,4.653900e-03,2.686340e-01,5.591420e-03,3500
1.000000e-01,4.690000e-03,2.909130e-01,3.162540e-02,3500
1.000000e-01,4.691400e-03,2.428590e-01,2.363840e-02,3500
1.000000e-01,4.753100e-03,2.503080e-01,7.468800e-03,3500
1.000000e-01,4.796100e-03,2.370430e-01,2.253230e-02,3500
1.000000e-01,4.800000e-03,2.856600e-01,2.994580e-02,3500
1.000000e-01,4.808400e-03,2.673330e-01,-4.079980e-04,3500
1.000000e-01,4.843100e-03,2.552180e-01,4.957960e-03,3500
1.000000e-01,4.900800e-03,2.287540e-01,2.069150e-02,3500
1.000000e-01,4.910000e-03,2.766730e-01,2.576150e-02,3500
1.000000e-01,4.942200e-03,2.323900e-01,3.175730e-03,3500
1.000000e-01,4.996300e-03,2.540370e-01,-2.281850e-03,3500
1.000000e-01,5.005500e-03,2.174070e-01,1.927060e-02,3500
1.000000e-01,5.020000e-03,2.692770e-01,2.351460e-02,3500
1.000000e-01,5.032200e-03,2.395620e-01,3.947770e-03,3500
1.000000e-01,5.110100e-03,2.075250e-01,1.622840e-02,3500
1.000000e-01,5.130000e-03,2.615860e-01,2.226970e-02,3500
1.000000e-01,5.131400e-03,2.121730e-01,-1.170840e-03,3500
1.000000e-01,5.184200e-03,2.375660e-01,-2.162850e-03,3500
1.000000e-01,5.214800e-03,1.980480e-01,1.452880e-02,3500
1.000000e-01,5.221400e-03,2.176440e-01,2.571180e-03,3500
1.000000e-01,5.240000e-03,2.524580e-01,1.977970e-02,3500
1.000000e-01,5.319500e-03,1.860010e-01,1.397590e-02,3500
1.000000e-01,5.320600e-03,1.837530e-01,-5.169620e-03,3500
1.000000e-01,5.350000e-03,2.437650e-01,1.667090e-02,3500
1.000000e-01,5.372000e-03,2.122750e-01,-2.316630e-03,3500
1.000000e-01,5.410600e-03,1.922860e-01,8.742800e-04,3500
1.000000e-01,5.424200e-03,1.672650e-01,1.193750e-02,3500
1.000000e-01,5.460000e-03,2.258130e-01,1.423250e-02,3500
1.000000e-01,5.509700e-03,1.511910e-01,-5.105100e-03,3500
1.000000e-01,5.528900e-03,1.428300e-01,9.975390e-03,3500
1.000000e-01,5.559900e-03,1.744990e-01,-1.850670e-03,3500
1.000000e-01,5.570000e-03,2.050390e-01,1.169840e-02,3500
1.000000e-01,5.599700e-03,1.562590e-01,-2.241340e-04,3500
1.000000e-01,5.633600e-03,1.116690e-01,9.375670e-03,3500
1.000000e-01,5.670000e-03,1.804480e-01,9.142130e-03,3500
1.000000e-01,5.698900e-03,1.050750e-01,-4.221460e-03,3500
1.000000e-01,5.738300e-03,7.331570e-02,9.923250e-03,3500
1.000000e-01,5.747800e-03,1.137210e-01,-1.340680e-03,3500
1.000000e-01,5.780000e-03,1.472760e-01,6.563770e-03,3500
1.000000e-01,5.788900e-03,1.063000e-01,-2.410630e-03,3500
1.000000e-01,5.843000e-03,2.132370e-02,9.350520e-03,3500
1.000000e-01,5.888000e-03,5.483260e-02,1.541050e-02,3500
1.000000e-01,5.890000e-03,1.161960e-01,4.493710e-03,3500
1.000000e-01,5.935600e-03,6.185890e-02,2.520630e-03,3500
1.000000e-01,5.947700e-03,1.203930e-02,1.206430e-02,3500
1.000000e-01,5.978000e-03,5.013600e-02,9.934210e-03,3500
1.000000e-01,6.000000e-03,0.000000e+00,4.243240e-03,3500
1.000000e-01,6.052300e-03,0.000000e+00,0.000000e+00,3500
1.000000e-01,6.077200e-03,0.000000e+00,0.000000e+00,3500
1.000000e-01,6.123500e-03,0.000000e+00,0.000000e+00,3500
1.000000e-01,6.167200e-03,0.000000e+00,0.000000e+00,3500
