x,r,u_x,u_r,Re
5.600000e-02,6.314300e-03,0.000000e+00,0.000000e+00,500
5.600000e-02,6.474700e-03,0.000000e+00,0.000000e+00,500
5.600000e-02,6.494700e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.479900e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,6.339900e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,6.299400e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,6.159400e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,6.119000e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,6.067100e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,6.000000e-03,0.000000e+00,-3.796120e-04,500
6.400000e-02,5.979000e-03,0.000000e+00,-0.000000e+00,500
6.400000e-02,5.959700e-03,-3.091760e-03,8.794440e-04,500
6.400000e-02,5.938500e-03,-5.204520e-03,-5.348680e-04,500
6.400000e-02,5.890000e-03,-6.758590e-03,-3.498390e-04,500
6.400000e-02,5.852300e-03,-5.553890e-03,1.245570e-03,500
6.400000e-02,5.798500e-03,-4.448850e-03,-3.060890e-04,500
6.400000e-02,5.780000e-03,-1.000390e-02,-3.051790e-04,500
6.400000e-02,5.758100e-03,-1.001830e-02,-8.192380e-05,500
6.400000e-02,5.745000e-03,-9.295260e-03,1.301040e-03,500
6.400000e-02,5.660000e-03,-1.370330e-02,-2.605180e-04,500
6.400000e-02,5.637600e-03,-1.293030e-02,1.741750e-03,500
6.400000e-02,5.618100e-03,-1.016320e-02,-7.952310e-05,500
6.400000e-02,5.577600e-03,-1.544890e-02,-6.758710e-04,500
6.400000e-02,5.560000e-03,-1.710490e-02,-2.233010e-04,500
6.400000e-02,5.530200e-03,-1.640250e-02,2.166570e-03,500
6.400000e-02,5.450000e-03,-2.002270e-02,-2.307450e-04,500
6.400000e-02,5.437600e-03,-1.509500e-02,-4.756380e-04,500
6.400000e-02,5.422800e-03,-1.928310e-02,1.517670e-03,500
6.400000e-02,5.397200e-03,-1.959320e-02,-8.184500e-04,500
6.400000e-02,5.340000e-03,-2.252370e-02,-2.754050e-04,500
6.400000e-02,5.315400e-03,-2.184680e-02,6.460490e-04,500
6.400000e-02,5.257200e-03,-1.937690e-02,-5.926720e-04,500
6.400000e-02,5.230000e-03,-2.459290e-02,-3.275090e-04,500
6.400000e-02,5.216700e-03,-2.320180e-02,-9.129770e-04,500
6.400000e-02,5.208100e-03,-2.392670e-02,5.896390e-04,500
6.400000e-02,5.110000e-03,-2.618580e-02,-3.423950e-04,500
6.400000e-02,5.100700e-03,-2.565630e-02,5.803840e-04,500
6.400000e-02,5.076700e-03,-2.273030e-02,-7.419650e-04,500
6.400000e-02,5.036300e-03,-2.555000e-02,-9.397600e-04,500
6.400000e-02,5.000000e-03,-2.729490e-02,-3.572820e-04,500
6.400000e-02,4.993300e-03,-2.764950e-02,1.030950e-03,500
6.400000e-02,4.900000e-03,-2.819550e-02,-4.317160e-04,500
6.400000e-02,4.896300e-03,-2.497500e-02,-1.123830e-03,500
6.400000e-02,4.885900e-03,-2.883550e-02,1.025720e-03,500
6.400000e-02,4.855800e-03,-2.685130e-02,-7.412520e-04,500
6.400000e-02,4.790000e-03,-2.882820e-02,-4.689330e-04,500
6.400000e-02,4.778500e-03,-2.938730e-02,8.896970e-04,500
6.400000e-02,4.715800e-03,-2.645830e-02,-7.112060e-04,500
6.400000e-02,4.680000e-03,-2.901430e-02,-5.135930e-04,500
6.400000e-02,4.675400e-03,-2.710810e-02,-1.395070e-03,500
6.400000e-02,4.671100e-03,-3.018590e-02,1.043540e-03,500
6.400000e-02,4.570000e-03,-2.887290e-02,-5.880270e-04,500
6.400000e-02,4.563800e-03,-3.060420e-02,2.302700e-03,500
6.400000e-02,4.535400e-03,-2.666350e-02,-1.445670e-03,500
6.400000e-02,4.494900e-03,-2.617940e-02,-1.688890e-03,500
6.400000e-02,4.456400e-03,-3.049540e-02,2.761480e-03,500
6.400000e-02,4.450000e-03,-2.832210e-02,-6.252440e-04,500
6.400000e-02,4.354900e-03,-2.578490e-02,-1.919810e-03,500
6.400000e-02,4.349000e-03,-2.945970e-02,3.218060e-03,500
6.400000e-02,4.340000e-03,-2.740650e-02,-7.220080e-04,500
6.400000e-02,4.314500e-03,-2.362630e-02,-1.532130e-03,500
6.400000e-02,4.241600e-03,-2.842490e-02,3.904480e-03,500
6.400000e-02,4.240000e-03,-2.605180e-02,-7.964420e-04,500
6.400000e-02,4.174500e-03,-2.344970e-02,-1.612220e-03,500
6.400000e-02,4.134200e-03,-2.716990e-02,4.332350e-03,500
6.400000e-02,4.134000e-03,-2.017450e-02,-2.323010e-03,500
6.400000e-02,4.130000e-03,-2.419840e-02,-7.889980e-04,500
6.400000e-02,4.026800e-03,-2.547720e-02,3.760310e-03,500
6.400000e-02,4.020000e-03,-2.173470e-02,-8.113280e-04,500
6.400000e-02,3.994000e-03,-2.006270e-02,-2.268660e-03,500
6.400000e-02,3.953600e-03,-1.571200e-02,-2.300170e-03,500
6.400000e-02,3.919500e-03,-2.305780e-02,3.394840e-03,500
6.400000e-02,3.910000e-03,-1.862330e-02,-8.336580e-04,500
6.400000e-02,3.813600e-03,-1.554830e-02,-2.171880e-03,500
6.400000e-02,3.812100e-03,-2.038760e-02,3.077400e-03,500
6.400000e-02,3.800000e-03,-1.468580e-02,-9.006490e-04,500
6.400000e-02,3.773100e-03,-9.032090e-03,-1.581760e-03,500
6.400000e-02,3.704700e-03,-1.705850e-02,2.682240e-03,500
6.400000e-02,3.690000e-03,-9.877360e-03,-8.485450e-04,500
6.400000e-02,3.633100e-03,-8.741650e-03,-1.681240e-03,500
6.400000e-02,3.597300e-03,-1.304140e-02,2.401880e-03,500
6.400000e-02,3.592700e-03,6.995030e-04,-1.130390e-03,500
6.400000e-02,3.580000e-03,-4.815870e-03,-7.294510e-04,500
6.400000e-02,3.489900e-03,-7.830550e-03,2.224940e-03,500
6.400000e-02,3.470000e-03,5.656970e-04,-6.922340e-04,500
6.400000e-02,3.452700e-03,4.221020e-04,-1.208600e-03,500
6.400000e-02,3.412200e-03,1.321180e-02,-1.101240e-03,500
6.400000e-02,3.382500e-03,-2.144790e-03,2.748330e-03,500
6.400000e-02,3.350000e-03,6.766030e-03,-6.252440e-04,500
6.400000e-02,3.275200e-03,3.838130e-03,2.774390e-03,500
6.400000e-02,3.272200e-03,1.253670e-02,-1.039050e-03,500
6.400000e-02,3.250000e-03,1.438810e-02,-6.475740e-04,500
6.400000e-02,3.231800e-03,2.614470e-02,-9.941130e-04,500
6.400000e-02,3.167800e-03,1.104300e-02,2.854120e-03,500
6.400000e-02,3.140000e-03,2.312660e-02,-6.550170e-04,500
6.400000e-02,3.091800e-03,2.490400e-02,-5.866700e-04,500
6.400000e-02,3.060400e-03,1.907030e-02,3.810950e-03,500
6.400000e-02,3.051300e-03,3.992760e-02,-6.742960e-04,500
6.400000e-02,3.020000e-03,3.273600e-02,-6.029140e-04,500
6.400000e-02,2.953000e-03,2.825270e-02,4.918040e-03,500
6.400000e-02,2.920000e-03,4.413180e-02,-6.326870e-04,500
6.400000e-02,2.911300e-03,3.873120e-02,-5.896710e-04,500
6.400000e-02,2.870900e-03,5.763650e-02,-4.332510e-04,500
6.400000e-02,2.845600e-03,3.948810e-02,4.864970e-03,500
6.400000e-02,2.810000e-03,5.702370e-02,-5.656970e-04,500
6.400000e-02,2.738300e-03,5.677880e-02,2.163880e-03,500
6.400000e-02,2.730900e-03,5.689020e-02,-3.203430e-04,500
6.400000e-02,2.690400e-03,8.221840e-02,2.827950e-04,500
6.400000e-02,2.690000e-03,7.106190e-02,-5.135930e-04,500
6.400000e-02,2.630900e-03,7.087030e-02,1.589840e-03,500
6.400000e-02,2.590000e-03,8.667810e-02,-4.540460e-04,500
6.400000e-02,2.550400e-03,8.146650e-02,-1.733000e-04,500
6.400000e-02,2.523500e-03,8.489180e-02,2.460380e-03,500
6.400000e-02,2.510000e-03,1.119500e-01,4.119820e-04,500
6.400000e-02,2.480000e-03,1.046390e-01,-3.647260e-04,500
6.400000e-02,2.416100e-03,1.001600e-01,3.072460e-03,500
6.400000e-02,2.370000e-03,1.101340e-01,6.894500e-04,500
6.400000e-02,2.360000e-03,1.245950e-01,-2.530750e-04,500
6.400000e-02,2.329500e-03,1.452370e-01,1.570730e-03,500
6.400000e-02,2.308700e-03,1.173980e-01,2.979400e-03,500
6.400000e-02,2.260000e-03,1.464710e-01,-1.860840e-04,500
6.400000e-02,2.201300e-03,1.371100e-01,3.650280e-03,500
6.400000e-02,2.189500e-03,1.432460e-01,1.164340e-03,500
6.400000e-02,2.150000e-03,1.704610e-01,-2.233010e-05,500
6.400000e-02,2.149100e-03,1.860570e-01,2.234790e-03,500
6.400000e-02,2.094000e-03,1.671480e-01,1.711260e-03,500
6.400000e-02,2.030000e-03,1.972050e-01,3.200650e-04,500
6.400000e-02,2.009100e-03,1.826040e-01,2.189890e-03,500
6.400000e-02,1.986600e-03,1.921980e-01,1.449460e-03,500
6.400000e-02,1.968700e-03,2.334750e-01,3.005970e-03,500
6.400000e-02,1.930000e-03,2.260110e-01,5.284800e-04,500
6.400000e-02,1.879200e-03,2.171580e-01,2.866530e-03,500
6.400000e-02,1.828700e-03,2.297030e-01,2.990370e-03,500
6.400000e-02,1.820000e-03,2.574220e-01,7.220080e-04,500
6.400000e-02,1.788200e-03,2.866060e-01,3.817330e-03,500
6.400000e-02,1.771800e-03,2.465680e-01,3.281620e-03,500
6.400000e-02,1.710000e-03,2.908430e-01,7.815550e-04,500
6.400000e-02,1.664400e-03,2.846710e-01,1.431320e-03,500
6.400000e-02,1.648200e-03,2.822130e-01,4.022670e-03,500
6.400000e-02,1.607800e-03,3.435260e-01,4.776000e-03,500
6.400000e-02,1.600000e-03,3.257820e-01,9.453090e-04,500
6.400000e-02,1.557000e-03,3.171640e-01,1.393810e-03,500
6.400000e-02,1.490000e-03,3.620010e-01,1.116510e-03,500
6.400000e-02,1.467800e-03,3.390790e-01,4.566570e-03,500
6.400000e-02,1.449700e-03,3.537760e-01,1.957280e-03,500
6.400000e-02,1.427300e-03,4.035840e-01,5.912690e-03,500
6.400000e-02,1.380000e-03,3.984590e-01,1.257930e-03,500
6.400000e-02,1.342300e-03,3.930170e-01,9.889290e-04,500
6.400000e-02,1.287300e-03,3.999840e-01,5.316790e-03,500
6.400000e-02,1.270000e-03,4.346040e-01,1.287700e-03,500
6.400000e-02,1.246900e-03,4.635660e-01,8.267210e-03,500
6.400000e-02,1.234900e-03,4.262990e-01,1.673700e-03,500
6.400000e-02,1.160000e-03,4.694460e-01,1.421690e-03,500
6.400000e-02,1.127500e-03,4.594990e-01,2.595340e-03,500
6.400000e-02,1.106900e-03,4.616180e-01,6.264320e-03,500
6.400000e-02,1.066400e-03,5.210840e-01,7.896980e-03,500
6.400000e-02,1.050000e-03,5.026510e-01,1.533340e-03,500
6.400000e-02,1.020100e-03,5.019680e-01,3.331610e-03,500
6.400000e-02,9.400000e-04,5.328050e-01,1.719420e-03,500
6.400000e-02,9.264000e-04,5.171810e-01,7.409900e-03,500
6.400000e-02,9.128000e-04,5.316450e-01,4.412440e-03,500
6.400000e-02,8.860000e-04,5.718160e-01,8.897390e-03,500
6.400000e-02,8.300000e-04,5.606200e-01,1.860840e-03,500
6.400000e-02,8.054000e-04,5.596490e-01,4.920920e-03,500
6.400000e-02,7.460000e-04,5.682720e-01,9.479750e-03,500
6.400000e-02,7.200000e-04,5.850120e-01,1.771520e-03,500
6.400000e-02,7.055000e-04,6.146100e-01,9.559870e-03,500
6.400000e-02,6.980000e-04,5.838580e-01,4.528750e-03,500
6.400000e-02,6.100000e-04,6.054220e-01,1.741750e-03,500
6.400000e-02,5.906000e-04,6.126720e-01,5.418540e-03,500
6.400000e-02,5.655000e-04,6.113810e-01,9.538270e-03,500
6.400000e-02,5.251000e-04,6.487680e-01,8.643740e-03,500
6.400000e-02,5.000000e-04,6.221180e-01,1.622660e-03,500
6.400000e-02,4.832000e-04,6.306780e-01,5.918730e-03,500
6.400000e-02,3.900000e-04,6.348010e-01,1.637540e-03,500
6.400000e-02,3.851000e-04,6.435860e-01,8.566730e-03,500
6.400000e-02,3.758000e-04,6.443850e-01,7.161060e-03,500
6.400000e-02,3.446000e-04,6.698240e-01,7.320360e-03,500
6.400000e-02,2.800000e-04,6.441870e-01,1.533340e-03,500
6.400000e-02,2.685000e-04,6.561830e-01,8.678840e-03,500
6.400000e-02,2.046000e-04,6.665290e-01,7.517930e-03,500
6.400000e-02,1.700000e-04,6.497770e-01,1.466350e-03,500
6.400000e-02,1.642000e-04,6.767110e-01,7.384170e-03,500
6.400000e-02,1.611000e-04,6.636370e-01,9.644520e-03,500
6.400000e-02,6.000000e-05,6.522190e-01,1.436570e-03,500
6.400000e-02,5.370000e-05,6.678910e-01,9.173620e-03,500
6.400000e-02,2.420000e-05,6.709840e-01,7.527680e-03,500
6.400000e-02,1.630000e-05,6.769820e-01,-7.815840e-03,500
6.400000e-02,5.370000e-05,6.688090e-01,8.476100e-03,500
6.400000e-02,6.000000e-05,6.506780e-01,-1.369580e-03,500
6.400000e-02,1.563000e-04,6.733030e-01,-7.477420e-03,500
6.400000e-02,1.611000e-04,6.659840e-01,9.379480e-03,500
6.400000e-02,1.700000e-04,6.451920e-01,-1.243040e-03,500
6.400000e-02,1.967000e-04,6.671110e-01,-7.657510e-03,500
6.400000e-02,2.685000e-04,6.586040e-01,1.018880e-02,500
6.400000e-02,2.800000e-04,6.361780e-01,-1.138840e-03,500
6.400000e-02,3.367000e-04,6.630090e-01,-7.127070e-03,500
6.400000e-02,3.758000e-04,6.476970e-01,8.575010e-03,500
6.400000e-02,3.772000e-04,6.407360e-01,-6.560990e-03,500
6.400000e-02,3.900000e-04,6.231970e-01,-1.064400e-03,500
6.400000e-02,4.832000e-04,6.310620e-01,6.685440e-03,500
6.400000e-02,5.000000e-04,6.071120e-01,-8.038850e-04,500
6.400000e-02,5.172000e-04,6.371250e-01,-6.185540e-03,500
6.400000e-02,5.576000e-04,6.039790e-01,-5.385700e-03,500
6.400000e-02,5.906000e-04,6.133630e-01,4.939760e-03,500
6.400000e-02,6.100000e-04,5.874170e-01,-6.922340e-04,500
6.400000e-02,6.976000e-04,6.011810e-01,-5.817940e-03,500
6.400000e-02,6.980000e-04,5.878600e-01,5.467910e-03,500
6.400000e-02,7.200000e-04,5.635530e-01,-5.731400e-04,500
6.400000e-02,7.381000e-04,5.610650e-01,-5.132050e-03,500
6.400000e-02,8.054000e-04,5.627000e-01,8.257890e-03,500
6.400000e-02,8.300000e-04,5.362660e-01,-4.763760e-04,500
6.400000e-02,8.781000e-04,5.560200e-01,-4.504310e-03,500
6.400000e-02,9.128000e-04,5.347750e-01,6.371180e-03,500
6.400000e-02,9.185000e-04,5.081530e-01,-4.519200e-03,500
6.400000e-02,9.400000e-04,5.055990e-01,-3.200650e-04,500
6.400000e-02,1.020100e-03,5.045820e-01,4.466460e-03,500
6.400000e-02,1.050000e-03,4.720890e-01,-2.679620e-04,500
6.400000e-02,1.058500e-03,5.050100e-01,-4.128450e-03,500
6.400000e-02,1.099000e-03,4.470450e-01,-5.039100e-03,500
6.400000e-02,1.127500e-03,4.671130e-01,6.983250e-03,500
6.400000e-02,1.160000e-03,4.369860e-01,-2.381880e-04,500
6.400000e-02,1.234900e-03,4.324420e-01,6.147890e-03,500
6.400000e-02,1.239000e-03,4.480370e-01,-4.442790e-03,500
6.400000e-02,1.270000e-03,4.005360e-01,-1.265370e-04,500
6.400000e-02,1.279400e-03,3.843710e-01,-4.218290e-03,500
6.400000e-02,1.342300e-03,3.960540e-01,4.346150e-03,500
6.400000e-02,1.380000e-03,3.633040e-01,-9.676390e-05,500
6.400000e-02,1.419400e-03,3.813720e-01,-3.091650e-03,500
6.400000e-02,1.449700e-03,3.589960e-01,5.622710e-03,500
6.400000e-02,1.459900e-03,3.235530e-01,-3.318700e-03,500
6.400000e-02,1.490000e-03,3.268540e-01,-7.443380e-05,500
6.400000e-02,1.557000e-03,3.249020e-01,5.135650e-03,500
6.400000e-02,1.599900e-03,3.203520e-01,-2.421700e-03,500
6.400000e-02,1.600000e-03,2.916090e-01,-3.721690e-05,500
6.400000e-02,1.640300e-03,2.629660e-01,-2.746810e-03,500
6.400000e-02,1.664400e-03,2.932500e-01,1.201240e-03,500
6.400000e-02,1.710000e-03,2.577490e-01,-5.210370e-05,500
6.400000e-02,1.771800e-03,2.560520e-01,5.683320e-03,500
6.400000e-02,1.780300e-03,2.599520e-01,-2.273910e-03,500
6.400000e-02,1.820000e-03,2.258400e-01,-6.699040e-05,500
6.400000e-02,1.820800e-03,2.086350e-01,-2.096930e-03,500
6.400000e-02,1.879200e-03,2.253650e-01,5.084370e-03,500
6.400000e-02,1.930000e-03,1.961630e-01,7.443380e-06,500
6.400000e-02,1.960800e-03,2.067590e-01,-2.756300e-03,500
6.400000e-02,1.986600e-03,1.980540e-01,1.263680e-03,500
6.400000e-02,2.001200e-03,1.611170e-01,-2.099300e-03,500
6.400000e-02,2.030000e-03,1.691880e-01,8.187720e-05,500
6.400000e-02,2.094000e-03,1.751920e-01,3.376590e-04,500
6.400000e-02,2.141200e-03,1.586430e-01,-2.275410e-03,500
6.400000e-02,2.150000e-03,1.445210e-01,5.210370e-05,500
6.400000e-02,2.181700e-03,1.221400e-01,-1.889760e-03,500
6.400000e-02,2.201300e-03,1.454370e-01,4.777710e-03,500
6.400000e-02,2.260000e-03,1.222870e-01,8.187720e-05,500
6.400000e-02,2.308700e-03,1.244650e-01,4.068920e-03,500
6.400000e-02,2.321700e-03,1.203730e-01,-2.107360e-03,500
6.400000e-02,2.360000e-03,1.020640e-01,6.699040e-05,500
6.400000e-02,2.362100e-03,8.948440e-02,-2.304890e-03,500
6.400000e-02,2.416100e-03,1.069660e-01,1.911750e-03,500
6.400000e-02,2.480000e-03,8.443770e-02,4.466030e-05,500
6.400000e-02,2.502100e-03,8.840040e-02,-2.415700e-03,500
6.400000e-02,2.523500e-03,9.190550e-02,1.239780e-04,500
6.400000e-02,2.542500e-03,5.966410e-02,-2.790130e-03,500
6.400000e-02,2.590000e-03,6.850890e-02,-1.488680e-05,500
6.400000e-02,2.630900e-03,7.632400e-02,-5.508410e-04,500
6.400000e-02,2.682500e-03,5.887900e-02,-2.844070e-03,500
6.400000e-02,2.690000e-03,5.421760e-02,-7.443380e-05,500
6.400000e-02,2.723000e-03,3.789290e-02,-2.452200e-03,500
6.400000e-02,2.738300e-03,6.151900e-02,4.795780e-04,500
6.400000e-02,2.810000e-03,4.116190e-02,-1.414240e-04,500
6.400000e-02,2.845600e-03,4.468220e-02,2.488650e-03,500
6.400000e-02,2.863000e-03,3.762720e-02,-2.551490e-03,500
6.400000e-02,2.903400e-03,2.145690e-02,-2.288350e-03,500
6.400000e-02,2.920000e-03,2.955770e-02,-9.676390e-05,500
6.400000e-02,2.953000e-03,3.400950e-02,3.129310e-03,500
6.400000e-02,3.020000e-03,1.987380e-02,-1.116510e-04,500
6.400000e-02,3.043400e-03,2.119640e-02,-2.390190e-03,500
6.400000e-02,3.060400e-03,2.449800e-02,2.906940e-03,500
6.400000e-02,3.083900e-03,5.646440e-03,-2.130810e-03,500
6.400000e-02,3.140000e-03,1.089710e-02,-1.190940e-04,500
6.400000e-02,3.167800e-03,1.574190e-02,1.353520e-03,500
6.400000e-02,3.223900e-03,5.758850e-03,-1.921310e-03,500
6.400000e-02,3.250000e-03,3.684470e-03,-8.932050e-05,500
6.400000e-02,3.264300e-03,-8.227040e-03,-1.982710e-03,500
6.400000e-02,3.275200e-03,8.423950e-03,5.460570e-04,500
6.400000e-02,3.350000e-03,-2.180910e-03,-8.932050e-05,500
6.400000e-02,3.382600e-03,1.621210e-03,2.514100e-04,500
6.400000e-02,3.404300e-03,-8.145560e-03,-1.950570e-03,500
6.400000e-02,3.444800e-03,-1.775220e-02,-1.865340e-03,500
6.400000e-02,3.470000e-03,-7.421050e-03,-8.187720e-05,500
6.400000e-02,3.489900e-03,-4.319350e-03,-4.407480e-04,500
6.400000e-02,3.580000e-03,-1.275800e-02,-5.210370e-05,500
6.400000e-02,3.584800e-03,-1.755510e-02,-2.023340e-03,500
6.400000e-02,3.597300e-03,-9.132260e-03,-1.392550e-03,500
6.400000e-02,3.625200e-03,-2.443770e-02,-1.966170e-03,500
6.400000e-02,3.690000e-03,-1.758130e-02,2.977350e-05,500
6.400000e-02,3.704700e-03,-1.355270e-02,-1.797590e-03,500
6.400000e-02,3.765200e-03,-2.415660e-02,-1.507940e-03,500
6.400000e-02,3.800000e-03,-2.147410e-02,7.443380e-06,500
6.400000e-02,3.805700e-03,-3.054890e-02,-1.609330e-03,500
6.400000e-02,3.812100e-03,-1.671650e-02,-1.797650e-03,500
6.400000e-02,3.910000e-03,-2.451100e-02,3.721690e-05,500
6.400000e-02,3.919500e-03,-1.985230e-02,-2.345120e-03,500
6.400000e-02,3.945700e-03,-3.008860e-02,-1.477930e-03,500
6.400000e-02,3.986100e-03,-3.524380e-02,-1.599090e-03,500
6.400000e-02,4.020000e-03,-2.655050e-02,1.339810e-04,500
6.400000e-02,4.026800e-03,-2.241460e-02,-2.419950e-03,500
6.400000e-02,4.126100e-03,-3.467950e-02,-9.385220e-04,500
6.400000e-02,4.130000e-03,-2.832210e-02,2.009710e-04,500
6.400000e-02,4.134200e-03,-2.412430e-02,-2.455730e-03,500
6.400000e-02,4.166600e-03,-3.817800e-02,-1.034290e-03,500
6.400000e-02,4.240000e-03,-2.955770e-02,2.605180e-04,500
6.400000e-02,4.241600e-03,-2.598470e-02,-2.701040e-03,500
6.400000e-02,4.306600e-03,-3.766460e-02,-6.264320e-04,500
6.400000e-02,4.340000e-03,-3.032430e-02,2.605180e-04,500
6.400000e-02,4.347000e-03,-3.951170e-02,-4.537320e-04,500
6.400000e-02,4.349000e-03,-2.713080e-02,-1.955670e-03,500
6.400000e-02,4.450000e-03,-3.091980e-02,2.530750e-04,500
6.400000e-02,4.456400e-03,-2.748400e-02,-1.979840e-03,500
6.400000e-02,4.487000e-03,-3.898710e-02,-6.661930e-04,500
6.400000e-02,4.527500e-03,-3.896260e-02,-4.001660e-04,500
6.400000e-02,4.563800e-03,-2.815460e-02,-2.745150e-03,500
6.400000e-02,4.570000e-03,-3.097930e-02,3.051790e-04,500
6.400000e-02,4.667500e-03,-3.872650e-02,-5.424070e-04,500
6.400000e-02,4.671100e-03,-2.818980e-02,-2.716390e-03,500
6.400000e-02,4.680000e-03,-3.061460e-02,2.977350e-04,500
6.400000e-02,4.707900e-03,-3.724850e-02,-2.142620e-04,500
6.400000e-02,4.778500e-03,-2.765580e-02,-2.600390e-03,500
6.400000e-02,4.790000e-03,-3.006380e-02,2.456320e-04,500
6.400000e-02,4.847900e-03,-3.688680e-02,-2.078100e-04,500
6.400000e-02,4.885900e-03,-2.665820e-02,-2.233310e-03,500
6.400000e-02,4.888400e-03,-3.407560e-02,-5.986740e-05,500
6.400000e-02,4.900000e-03,-2.918550e-02,2.233010e-04,500
6.400000e-02,4.993300e-03,-2.576170e-02,-2.388280e-03,500
6.400000e-02,5.000000e-03,-2.814340e-02,1.860840e-04,500
6.400000e-02,5.028400e-03,-3.347950e-02,-8.552480e-05,500
6.400000e-02,5.068800e-03,-2.980060e-02,-1.819650e-04,500
6.400000e-02,5.100700e-03,-2.415250e-02,-2.116200e-03,500
6.400000e-02,5.110000e-03,-2.678870e-02,2.158580e-04,500
6.400000e-02,5.208100e-03,-2.239540e-02,-1.728920e-03,500
6.400000e-02,5.208800e-03,-2.937710e-02,-4.381270e-04,500
6.400000e-02,5.230000e-03,-2.494280e-02,2.158580e-04,500
6.400000e-02,5.249300e-03,-2.440930e-02,-1.685740e-04,500
6.400000e-02,5.315400e-03,-2.033460e-02,-1.204360e-03,500
6.400000e-02,5.340000e-03,-2.263530e-02,2.158580e-04,500
6.400000e-02,5.389300e-03,-2.395530e-02,-2.610760e-04,500
6.400000e-02,5.422800e-03,-1.738830e-02,-9.552750e-04,500
6.400000e-02,5.429700e-03,-1.844230e-02,-1.236730e-04,500
6.400000e-02,5.450000e-03,-1.979190e-02,2.158580e-04,500
6.400000e-02,5.530200e-03,-1.493860e-02,-8.200800e-04,500
6.400000e-02,5.560000e-03,-1.627870e-02,2.828480e-04,500
6.400000e-02,5.569700e-03,-1.786330e-02,-2.108110e-04,500
6.400000e-02,5.610200e-03,-1.210660e-02,-1.118570e-04,500
6.400000e-02,5.637600e-03,-1.195520e-02,-8.427550e-04,500
6.400000e-02,5.660000e-03,-1.214020e-02,3.572820e-04,500
6.400000e-02,5.745000e-03,-8.404550e-03,-5.659400e-04,500
6.400000e-02,5.750200e-03,-1.209740e-02,5.026460e-05,500
6.400000e-02,5.780000e-03,-8.135610e-03,3.275090e-04,500
6.400000e-02,5.790600e-03,-6.474340e-03,-2.520730e-05,500
6.400000e-02,5.852400e-03,-4.846180e-03,-1.628220e-04,500
6.400000e-02,5.890000e-03,-5.061500e-03,4.391590e-04,500
6.400000e-02,5.930600e-03,-6.331540e-03,-1.875540e-04,500
6.400000e-02,5.959700e-03,-2.860410e-03,-2.017240e-04,500
6.400000e-02,5.971100e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.000000e-03,0.000000e+00,6.996780e-04,500
6.400000e-02,6.067100e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.111100e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.151500e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.291500e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.332000e-03,0.000000e+00,0.000000e+00,500
6.400000e-02,6.472000e-03,0.000000e+00,0.000000e+00,500
7.200000e-02,6.470300e-03,0.000000e+00,-0.000000e+00,500
7.200000e-02,6.458200e-03,0.000000e+00,-0.000000e+00,500
7.200000e-02,6.438200e-03,0.000000e+00,-0.000000e+00,500
7.200000e-02,6.289900e-03,0.000000e+00,-0.000000e+00,500
7.200000e-02,6.271600e-03,0.000000e+00,-0.000000e+00,500
7.200000e-02,6.251600e-03,0.000000e+00,-0.000000e+00,500
7.200000e-02,6.109400e-03,0.000000e+00,-0.000000e+00,500
